"Case Number","Case Record Type","Case Type","Implementer","Account Name","Subject","Release Target","Complexity Cause (SE)","Release Actual","Case Last Modified Date","Cluster","Status","Time Estimate","Time Spent - Communication","Time Spent - Engineering"
"00122805","Strategic  Integration","Other","Dmytro Gunko","Bazaarvoice","Arcteryx Migrate UI version to 5.0","","","","1/6/2012","C4","Closed","3.00","0.000","5.000"
"00122655","Support Team","","Dmytro Gunko","Bazaarvoice","havertys: migrate to 5.0","5.0.12","Invalid","5.0.12","1/4/2012","C4","Closed","3.00","0.000","3.000"
"00122526","Strategic  Integration","Other","Dmytro Gunko","Bazaarvoice","llbean migrate to 5.0","","","","12/29/2011","C4","Closed","3.00","0.000","8.000"
"00122502","Strategic  Integration","Other","Dmytro Gunko","Bazaarvoice","Exito: migration to 5.0","","","","12/27/2011","C4","Closed","3.00","0.000","4.000"
"00122322","Strategic  Integration","Other","Dmytro Gunko","Bazaarvoice","Americangolf  mairation to 5.0","","","","12/26/2011","C4","Closed","3.00","0.000","3.500"
"00122321","Strategic  Integration","Other","Dmytro Gunko","Bazaarvoice","Americangolf (PRR, A&A): Active Tabs Issue from BVC-103685","","","","1/4/2012","C4","Closed","2.00","0.000","1.000"
"00121544","Strategic  Integration","Other","Dmytro Gunko","Bazaarvoice","Enable Hosted Authentication for remingtonproducts","5.0.10","","","12/20/2011","C4","Closed","8.00","1.000","15.500"
"00121491","Support Team","","Dmytro Gunko","Evans Cycles","phone number wrong","5.0.9","Text Change","","12/20/2011","C5","Closed","1.00","1.000","0.250"
"00118287","Strategic  Integration","PIE","Dmytro Gunko","The Golf Warehouse","Enable PIE for TGW","5.0.10","","","1/30/2012","","Closed","6.00","0.500","6.500"
"00115718","Strategic  Integration","PIE","Dmytro Gunko","In The Swim","PIE for Specialty Pool Products","5.1.5","","","2/21/2012","C1","In Progress","8.00","2.250","20.250"
"00126809","Support Team","","Igor Gubernat","Home Decorators Collection","Total # Reviews & Star Color on PIP","5.1.5","Minor UI Change","5.1.5","2/21/2012","C4","In Progress","0.50","0.250","0.000"
"00126801","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","pharmavite: migrate ui version 4.9 -> 5.1","5.1.5","","","2/20/2012","C4","In Progress","2.00","0.000","2.000"
"00126792","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","loblaw: migrate ui version 4.8 -> 5.1","5.1.5","","","2/21/2012","C4","Ready for Release","4.00","0.000","4.000"
"00126587","Support Team","","Igor Gubernat","Bazaarvoice","Orion Telescope - Ready to implement SCI","5.1.5","SCI","5.1.5","2/21/2012","C4","Closed","2.00","0.250","2.000"
"00126536","Support Team","","Igor Gubernat","Destination Maternity Corp formerly Mothers Work, Inc.","adding new categories to dimension sliders/features","5.1.5","Minor UI Change","5.1.5","2/21/2012","C1","In Progress","1.00","0.500","0.500"
"00126375","Support Team","","Igor Gubernat","Bazaarvoice","SCI request for Sitecatalyst","5.1.5","SCI","5.1.5","2/20/2012","C4","In Progress","2.00","0.250","2.000"
"00126352","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","olay-en_au: migrate UI version 4.7 -> 5.1","5.1.5","","","2/20/2012","C4","Ready for Release","4.00","0.000","4.000"
"00125847","Support Team","","Igor Gubernat","Navitor","Social Alert Email","5.1.5","Text Change","5.1.5","2/21/2012","C1","Ready for Release","0.20","1.000","0.250"
"00125803","Support Team","","Igor Gubernat","Xerox","Remove date from Client Response","5.1.5","Text Change","5.1.5","2/20/2012","C1","Ready for Release","1.00","1.750","0.500"
"00125705","Support Team","","Igor Gubernat","Bazaarvoice","SCI enablement for www.rebelsport.com.au","5.1.4","SCI","5.1.4","2/17/2012","C4","Closed","2.00","0.250","2.500"
"00125703","Support Team","","Igor Gubernat","Bazaarvoice","SCI enablement for http://www.amartallsports.com.au","5.1.4","SCI","5.1.4","2/17/2012","C4","Closed","2.50","0.250","2.000"
"00125554","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","verbaudet: Migrate UI version 4.7 -> 5.1","5.1.3","","","2/14/2012","C4","Closed","9.00","0.000","9.000"
"00125068","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","virginmobileaustralia: Migrate UI version 4.8 -> 5.1","5.1.5","","","2/20/2012","C4","In Progress","2.00","0.500","2.000"
"00125019","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","WinderFarms: Migrate UI version to 5.1","5.1.2","","","2/6/2012","C4","Closed","2.00","0.250","2.000"
"00124943","Support Team","","Igor Gubernat","Adidas-Group","Guidelines Copy","5.1.5","Text Change","5.1.5","2/20/2012","","Awaiting Client Response","0.75","1.500","9.500"
"00124726","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","skullcandy: migrate UI version 4.8 -> 5.1","5.1.5","","","2/20/2012","C4","In Progress","3.00","0.000","5.000"
"00124563","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","footlocker-en_gb: Migrate UI version 4.9 -> 5.0","5.1.2","","","2/6/2012","C4","Closed","2.00","0.000","1.750"
"00124533","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","sallyhansen: Migrate UI version 4.9 -> 5.0","5.1.2","","","2/6/2012","C4","Closed","2.00","0.000","2.000"
"00124521","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","costco: Migrate UI version 4.7 -> 5.0","5.1.1","","","2/1/2012","C4","Closed","3.00","0.000","3.000"
"00124520","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","Paramountfarms: Migrate UI version 4.7 -> 5.0","5.1.1","","","2/1/2012","C4","Closed","2.50","0.000","2.500"
"00124503","Support Team","","Igor Gubernat","Pacific Coast Feather Company","Google + add to ""share this Product""","5.1.5","Feature Request/ Disable (No-Design)","5.1.5","2/20/2012","C2","Ready for Release","2.00","1.750","2.500"
"00124430","Strategic  Integration","UI Migration","Igor Gubernat","Bazaarvoice","HarleyDavidson: Migrate UI version to 5.0","5.1.1","","","2/1/2012","C4","Closed","3.00","0.000","3.000"
"00123818","Support Team","","Igor Gubernat","Bazaarvoice","Migrate Costco to 5.0","5.1.0","Invalid","","1/20/2012","C4","Closed","2.00","0.000","3.000"
"00123451","Strategic  Integration","PIE","Igor Gubernat","Skullcandy, Inc.","PIE for Skullcandy","5.1.5","","","2/20/2012","","In Progress","4.00","0.000","0.250"
"00123413","Support Team","","Igor Gubernat","Olay (P&G APAC)","Olay AU","5.1.3","Text Change","5.1.3","2/20/2012","C5","In Progress","1.00","0.750","1.250"
"00123398","Strategic  Integration","Other","Igor Gubernat","Bazaarvoice","Customer Investigation","5.0.13","","","1/20/2012","C4","Closed","","0.000","17.000"
"00123149","Strategic  Integration","Other","Igor Gubernat","Bazaarvoice","hof-en (PRR) : Found While Testing BVC-112300","5.0.13","","","1/24/2012","C4","Closed","0.50","0.000","0.250"
"00123151","Strategic  Integration","Other","Igor Gubernat","Bazaarvoice","Anneklein: TS issues","5.0.13","","","1/16/2012","C4","Closed","4.00","0.000","4.000"
"00122807","Strategic  Integration","Other","Igor Gubernat","Bazaarvoice","hof-en - UI migration 4.8 -> 5.0","5.0.12","","","1/16/2012","C4","Closed","2.50","0.000","2.500"
"00122667","Strategic  Integration","Other","Igor Gubernat","Bazaarvoice","webroot - UI migration 4.7 -> 5.0","5.0.12","","","1/20/2012","C4","Closed","2.50","0.000","2.500"
"00121846","Support Team","","Igor Gubernat","Bazaarvoice","Territoryahead (R&R): TS issues","5.0.11","QA Ticket","","1/3/2012","C4","Closed","2.00","0.000","2.750"
"00121845","Support Team","","Igor Gubernat","Bazaarvoice","Behr (PRR,Stories): Test results of testing on Production(4.8.x)","5.0.10","QA Ticket","5.0.10","12/27/2011","C4","Closed","1.00","0.000","1.000"
"00121839","Strategic  Integration","Other","Igor Gubernat","Bazaarvoice","Byggmax (PRR): Major Release Testing on Production","5.1.5","QA Ticket","","2/20/2012","C4","In Progress","2.00","0.000","0.750"
"00121768","Support Team","","Igor Gubernat","Elkjøp AS (part of DSGI)","Replace Google Buzz with Google+","5.0.10","Minor UI Change","5.0.10","1/23/2012","C5","Closed","2.00","0.000","2.500"
"00121385","Strategic  Integration","PIE","Igor Gubernat","Fujitsu America","PIE for fujitsu","5.0.13","","","2/13/2012","C4","Closed","6.00","0.000","11.000"
"00120827","Support Team","","Igor Gubernat","Schlage","Schlage: configure response email for social alerts","5.0.10","Invalid","5.0.10","12/22/2011","","Closed","1.00","0.000","1.000"
"00127069","Strategic  Integration","UI Migration","Iryna Zavalyshyna","Bazaarvoice","Bestseller: Migrate UI Version to 5.1","5.2.1","","","2/21/2012","C4","In Progress","10.00","0.000","5.500"
"00125773","Support Team","","Iryna Zavalyshyna","HP Articles (HP)","Copy Change","5.1.4","Feature Request/ Disable (No-Design)","","2/17/2012","C2","Closed","1.50","1.000","3.000"
"00125715","Support Team","","Iryna Zavalyshyna","ATK","Implement SCI Blackhawk","5.1.4","SCI","","2/17/2012","","Closed","1.50","0.500","1.500"
"00125713","Support Team","","Iryna Zavalyshyna","ATK","Implement SCI Federalpremium","5.1.3","SCI","","2/10/2012","","Closed","1.50","0.000","1.500"
"00125688","Support Team","","Iryna Zavalyshyna","Bestseller","Access to the Smart Display (Workbench)","5.1.5","","","2/21/2012","c5","In Progress","5.00","1.500","5.500"
"00125018","Strategic  Integration","UI Migration","Iryna Zavalyshyna","Bazaarvoice","GordonsJewelers: Migrate UI version 4.7 to 5.1","5.1.3","","","2/9/2012","C4","Closed","","0.500","3.750"
"00124937","Strategic  Integration","Other","Iryna Zavalyshyna","Bazaarvoice","winderfarms: Make Social Alerts and Microsite LIVE","5.1.2","","","2/2/2012","C4","Closed","","0.000","3.500"
"00124927","Strategic  Integration","Other","Iryna Zavalyshyna","Samsung Electronics America, Inc.","Samsung America SCI","5.1.3","","","2/10/2012","C4","Closed","","1.750","8.000"
"00124836","Strategic  Integration","UI Migration","Iryna Zavalyshyna","Bazaarvoice","Cvspharmacy: Migrate UI version to 5.1","5.1.2","","","2/2/2012","C4","Closed","","0.000","2.000"
"00124724","Strategic  Integration","Other","Iryna Zavalyshyna","Bazaarvoice","Fix UI issues","5.1.1","","","1/27/2012","C4","Closed","0.50","0.000","0.500"
"00124654","Strategic  Integration","UI Migration","Iryna Zavalyshyna","Bazaarvoice","CIBC: Migrate UI Version to 5.1","5.2.0","Feature Request/ Disable (No-Design)","","2/21/2012","C4","In Progress","6.00","0.000","3.000"
"00124390","Support Team","","Iryna Zavalyshyna","LegalZoom.com, Inc.","Regulatory Language on the microsite","5.1.3","Feature Request/ Disable (Design Required)","","2/9/2012","","Closed","3.50","2.000","6.500"
"00123757","Support Team","","Iryna Zavalyshyna","Under Armour, Inc.","Under Armour- Ask & Answer","5.1.0","Feature Request/ Disable (No-Design)","","1/23/2012","C4","Closed","5.00","0.500","4.500"
"00123613","Strategic  Integration","Other","Iryna Zavalyshyna","Bazaarvoice","Customer Investigation","5.0.13","","","1/23/2012","C4","Closed","","0.000","8.500"
"00123402","Strategic  Integration","Other","Iryna Zavalyshyna","Bazaarvoice","Capital One: UI migration to 5.0","5.1.1","","","1/27/2012","C4","Closed","3.00","","2.250"
"00123162","Strategic  Integration","Other","Iryna Zavalyshyna","Bazaarvoice","Reliable: UI migration to 5.0","5.0.13","","","1/12/2012","C4","Closed","3.00","","2.000"
"00123116","Support Team","","Iryna Zavalyshyna","NBTY, Inc.","Please enable NPS Text to www.puritan.com","5.1.0","Feature Request/ Disable (No-Design)","","1/23/2012","","Closed","2.00","1.500","0.750"
"00123091","Support Team","","Iryna Zavalyshyna","Bare Necessities","Write a Review header not rendering correctly","5.1.0","Feature Request/ Disable (No-Design)","","1/25/2012","","Closed","1.00","1.000","1.500"
"00123049","Strategic  Integration","Other","Iryna Zavalyshyna","Bazaarvoice","Pemco: UI migration to 5.0","5.1.1","","","1/27/2012","C4","Closed","3.00","","2.500"
"00123037","Strategic  Integration","Other","Iryna Zavalyshyna","Bazaarvoice","Palomar: UI migration to 5.0","5.1.0","","","1/23/2012","C4","Closed","3.00","","2.250"
"00122947","Support Team","","Iryna Zavalyshyna","Bazaarvoice","Lenovo: migrate UI version  to 5.0","5.0.13","Feature Request/ Disable (No-Design)","","1/12/2012","C4","Closed","3.00","0.000","1.500"
"00122830","Support Team","","Iryna Zavalyshyna","Bazaarvoice","VandenBorre-FR,VandenBorre-NL: migrate to 5.0","5.1.0","Feature Request/ Disable (No-Design)","","1/23/2012","C4","Closed","3.00","0.000","3.000"
"00122825","Support Team","","Iryna Zavalyshyna","Bazaarvoice","Barratts: migrate to 5.0","5.0.12","Feature Request/ Disable (No-Design)","","1/6/2012","C4","Closed","3.00","0.000","1.500"
"00122718","Strategic  Integration","Other","Iryna Zavalyshyna","Bazaarvoice","Kodakeurope: UI migration to 5.0","5.0.12","","","1/5/2012","C4","Closed","3.00","","1.750"
"00122716","Support Team","","Iryna Zavalyshyna","Bazaarvoice","Travelocity: migrate to 5.0","5.0.12","Feature Request/ Disable (No-Design)","","1/25/2012","C4","Closed","","0.000","1.500"
"00122717","Strategic  Integration","Other","Iryna Zavalyshyna","Bazaarvoice","Frontlineshop: UI migration to 5.0","5.0.12","","","1/6/2012","C4","Closed","3.00","","2.000"
"00122398","Support Team","","Iryna Zavalyshyna","Bazaarvoice","Yves Rocher: migrate to 5.0","5.0.12","Feature Request/ Disable (No-Design)","","1/6/2012","C4","Closed","","0.000","7.750"
"00122348","Support Team","","Iryna Zavalyshyna","Stila Cosmetics","[JIRA] (BVC-112154) PIE emails are throwing thousands of errors for StilaCosmetics client","5.0.12","Feature Request/ Disable (No-Design)","","1/5/2012","","Closed","1.00","0.000","1.000"
"00122232","Support Team","","Iryna Zavalyshyna","Motosport","UI migration to 5.0","5.0.11","Text Change","","12/29/2011","C1","Closed","","0.000","1.500"
"00121920","Strategic  Integration","Facebook Migration","Iryna Zavalyshyna","Capital One","SY4FB Migration - Capital One","5.1.0","","","1/26/2012","","In Progress","8.00","0.500","4.000"
"00121334","Support Team","","Iryna Zavalyshyna","Kodak (EMEA)","Kodak Syndication - Argos - change attribution","5.0.10","Feature Request/ Disable (No-Design)","","12/26/2011","C4","Closed","3.00","0.500","3.000"
"00121235","Support Team","","Iryna Zavalyshyna","totes>>Isotoner Corporation","Enable PII for Totes","5.0.9","Feature Request/ Disable (No-Design)","5.0.9","12/16/2011","","Closed","1.00","0.500","0.750"
"00121034","Support Team","","Iryna Zavalyshyna","My Supermarket Ltd","Rating start change size","5.0.10","Feature Request/ Disable (Design Required)","5.0.10","12/26/2011","","Closed","1.50","5.000","2.500"
"00120824","Support Team","","Iryna Zavalyshyna","DRL Ltd","Change from ticks to stars","5.0.8","Feature Request/ Disable (No-Design)","","12/16/2011","C5","Closed","3.00","1.000","2.000"
"00120111","Support Team","","Iryna Zavalyshyna","Conrad Electronic DE","Update ""Write a review"" form","5.0.10","Feature Request/ Disable (No-Design)","","1/3/2012","C5","Closed","8.00","1.000","6.500"
"00117735","Strategic  Integration","PIE","Iryna Zavalyshyna","Thermo Fisher Scientific","PIE for Thermo Fisher / Piercenet.com","5.1.5","","","2/21/2012","C2","In Progress","15.00","4.250","27.500"
"00111751","Strategic  Integration","PIE","Iryna Zavalyshyna","Academy","Academy - WL PIE","5.1.5","","","2/21/2012","C4","In Progress","6.00","3.000","6.000"
"00127078","Support Team","","Ivan Solomichev","Bazaarvoice","Energizer SCI","5.1.5","SCI","","2/21/2012","C4","In Progress","2.50","0.000","2.000"
"00126966","Strategic  Integration","Other","Ivan Solomichev","Bazaarvoice","Gonedigging: UI fix","5.1.5","","","2/21/2012","C4","Closed","0.50","0.000","0.500"
"00126935","Support Team","","Ivan Solomichev","Bazaarvoice","SCI for Palomar","5.1.5","SCI","","2/21/2012","C4","Closed","2.00","0.000","3.000"
"00126795","Strategic  Integration","Other","Ivan Solomichev","Bazaarvoice","OpenTable.com (R&R): Minor UI bug","5.1.5","","","2/21/2012","C4","Assigned","1.00","0.000","2.000"
"00126779","Strategic  Integration","Other","Ivan Solomichev","Bazaarvoice","OpenTable: migration","5.1.5","","","2/21/2012","C4","In Progress","3.00","0.000","4.500"
"00125953","Support Team","Other","Ivan Solomichev","Bazaarvoice","Crisco Recipes SCI","5.1.4","","","2/13/2012","C4","Closed","2.50","0.000","3.000"
"00125954","Support Team","Other","Ivan Solomichev","Bazaarvoice","Fellowes autotag","5.1.5","SCI","","2/20/2012","C4","In Progress","2.00","0.500","5.000"
"00125950","Support Team","Other","Ivan Solomichev","Bazaarvoice","Energizer SCI","5.1.4","SCI","","2/16/2012","C4","Closed","2.50","0.000","5.000"
"00125496","Strategic  Integration","Other","Ivan Solomichev","Bazaarvoice","Tundra: TS issue","5.1.4","","","2/14/2012","C4","Closed","0.50","0.000","1.500"
"00125472","Strategic  Integration","Other","Ivan Solomichev","Bazaarvoice","Sonsi: migrate 4.7 ->5.1","5.1.3","","","2/9/2012","C4","Closed","3.50","0.000","3.000"
"00125417","Support Team","","Ivan Solomichev","Lancome (L'Oreal)","Lancome Issue","5.1.5","Feature Request/ Disable (Design Required)","","2/21/2012","C1","In Progress","0.50","0.500","5.000"
"00124903","Strategic  Integration","Other","Ivan Solomichev","Bazaarvoice","Gonedigging : UI Version Migration to 5.1","5.1.2","","","2/3/2012","C4","Closed","3.00","0.000","3.000"
"00124794","Support Team","","Ivan Solomichev","Charming Shoppes","Sonsi - Share this Product Feature","5.1.3","Feature Request/ Disable (No-Design)","","2/9/2012","C4","Closed","3.00","0.750","6.500"
"00123437","Strategic  Integration","Other","Ivan Solomichev","Bazaarvoice","CLONE - Conrad-de: minor IE bug","5.1.0","","","1/16/2012","C4","Closed","1.00","0.000","2.000"
"00123430","Strategic  Integration","Other","Ivan Solomichev","Bazaarvoice","Goertz : UI Version Migration to 5.0","","","","1/11/2012","C4","Closed","2.00","0.000","2.000"
"00123170","Support Team","","Ivan Solomichev","Signature Gifts","Showing reviews with multiple external ID's","5.1.5","Feature Request/ Disable (No-Design)","","2/20/2012","C5","In Progress","1.00","1.000","7.250"
"00123148","Strategic  Integration","Other","Ivan Solomichev","Bazaarvoice","Northface (PRR): UI issue","","","","1/10/2012","C4","Closed","0.50","0.000","1.500"
"00122940","Strategic  Integration","Other","Ivan Solomichev","Bazaarvoice","Pharmavite: UI issues","","","","1/4/2012","C4","Closed","1.00","0.000","1.000"
"00122668","Strategic  Integration","Other","Ivan Solomichev","Bazaarvoice","walmart [ BVC-100663 ]: UI fix","","","","1/5/2012","C4","Closed","2.00","0.000","3.000"
"00122191","Strategic  Integration","PIE","Ivan Solomichev","Jarden Corporation","WL PIE for Foodsaver","5.1.4","","","2/16/2012","C1","Ready for Release","15.00","3.250","33.000"
"00121598","Strategic  Integration","PIE","Ivan Solomichev","The J.M. Smucker Company","Post interaction email on Crisco","5.1.2","","","2/17/2012","","In Progress","15.00","0.500","11.000"
"00126951","Support Team","","Pavlo Bilyk","Bazaarvoice","SCI for gluttenfreely","","SCI","","2/20/2012","C4","Closed","","0.250","1.250"
"00126787","Support Team","","Pavlo Bilyk","Bazaarvoice","GA SCI for Eileenfisher","","SCI","5.1.5","2/17/2012","C4","Closed","","0.250","1.000"
"00126376","Support Team","","Pavlo Bilyk","Bazaarvoice","SCI for Dixons, Dicksmith, Centralpoint","","SCI","","2/15/2012","C4","Closed","","1.000","3.500"
"00125658","Strategic  Integration","Other","Pavlo Bilyk","Canon U.S.A., Inc.","Canon - Mobile Microsite Implementation","5.1.5","","","2/21/2012","C4","In Progress","","2.000","6.000"
"00125612","Support Team","","Pavlo Bilyk","Bazaarvoice","SCI for Canadian Tire, Gillette, TD Mortgage, Finish","5.1.3","SCI","","2/10/2012","C4","Closed","","5.000","2.000"
"00124739","Support Team","","Pavlo Bilyk","Alternative Apparel","Update Promo Code on Success Page","5.1.5","Text Change","","2/17/2012","C1","Awaiting Client Response","2.00","1.500","1.500"
"00124633","Support Team","","Pavlo Bilyk","Bazaarvoice","arcteryx - SCI for all locales and JD sports","5.1.2","SCI","","2/6/2012","C4","Closed","4.00","0.500","10.000"
"00123716","Strategic  Integration","Other","Pavlo Bilyk","","SCI for PoulanPro, Poulan, Weedeater, JD Sports","5.1.0","","","1/23/2012","","Closed","8.00","0.000","8.500"
"00123272","Strategic  Integration","PIE","Pavlo Bilyk","Leroy Merlin","Mise en place du PIE","5.1.5","","","2/17/2012","C5","In Progress","15.00","3.000","12.000"
"00122845","Strategic  Integration","Other","Pavlo Bilyk","","SCI for Skullcandy","5.0.13","","","1/13/2012","","Closed","2.00","0.000","3.000"
"00121923","Strategic  Integration","Facebook Migration","Pavlo Bilyk","Lending Tree","SY4FB Migration - Lending Tree","5.1.0","","","1/23/2012","C1","In Progress","8.00","1.000","6.000"
"00121546","Strategic  Integration","Other","Pavlo Bilyk","","Enablin SCI for Starbucks, EJ, HS and CK","5.0.9","","","12/16/2011","","Closed","8.00","4.000","5.000"
"00120820","Strategic  Integration","PIE","Pavlo Bilyk","John Lewis Partnership plc","John Lewis - Migration of Social Alerts to Responsys","5.1.5","","","2/21/2012","","In Progress","8.00","4.000","20.000"
"00119344","Support Team","","Pavlo Bilyk","Parts Express International","Helping with verified buyer badge","5.1.0","Minor UI Change","","1/25/2012","C2","Closed","2.50","0.000","3.000"
"00104840","Support Team","","Pavlo Bilyk","Jarden Corporation","Thank You Page: Modification Need:","5.0.13","Text Change","5.0.13","1/13/2012","C1","Closed","2.00","0.500","1.500"
"00126749","Support Team","","Petro Drogomyretskyi","Bazaarvoice","SCI for Bayer","5.1.5","SCI","","2/17/2012","C4","Ready for Release","1.50","1.000","2.000"
"00126668","Support Team","","Petro Drogomyretskyi","Bazaarvoice","SCI for TivoliAudio","5.1.5","SCI","5.1.5","2/16/2012","C4","Closed","1.50","1.000","0.000"
"00125144","Support Team","","Petro Drogomyretskyi","Bazaarvoice","SCI for Zales","5.1.3","SCI","","2/9/2012","C4","Closed","1.50","0.000","2.000"
"00124890","Support Team","","Petro Drogomyretskyi","Bazaarvoice","SCI for TDMortGage","5.1.3","SCI","","2/13/2012","C4","Closed","2.50","3.500","11.000"
"00124889","Strategic  Integration","Other","Petro Drogomyretskyi","Bazaarvoice","JMBruneau-en(PRR, A&A): TS issues","5.1.2","","","2/3/2012","C4","Closed","0.50","0.500","0.500"
"00124567","Support Team","","Petro Drogomyretskyi","Bazaarvoice","SCI for SallyHansen","5.1.1","SCI","","1/25/2012","C4","Closed","1.50","0.500","2.000"
"00124531","Support Team","","Petro Drogomyretskyi","Bazaarvoice","SCI for Foot Locker Europe","5.1.1","SCI","5.1.1","1/30/2012","C4","Closed","1.50","0.500","2.000"
"00124146","Support Team","Other","Petro Drogomyretskyi","Bazaarvoice","SCI for Pharmavite","5.1.5","SCI","","2/17/2012","C4","Ready for Release","1.50","0.500","3.000"
"00123909","Strategic  Integration","Other","Petro Drogomyretskyi","Bazaarvoice","Feature investigation automation tool","5.1.5","","","2/15/2012","C4","In Progress","0.00","0.000","1.000"
"00123908","Strategic  Integration","Other","Petro Drogomyretskyi","Carhartt, Inc.","SY4FB for Carhartt","5.1.0","","","1/19/2012","C4","Closed","3.00","0.000","3.000"
"00123721","Strategic  Integration","Other","Petro Drogomyretskyi","AT Cross","SCI for AT Cross","5.1.3","","","1/20/2012","","Closed","1.50","0.000","2.000"
"00123719","Strategic  Integration","Other","Petro Drogomyretskyi","Absolute Software","SCI for Absolute","5.1.6","","","1/20/2012","","Closed","1.50","0.000","2.000"
"00123690","Support Team","","Petro Drogomyretskyi","Paramount Farms","Paramount Farms: SmartSEO Basic enabled","5.1.1","Feature Request/ Disable (No-Design)","5.1.1","1/30/2012","C4","Closed","3.00","1.000","2.000"
"00123621","Strategic  Integration","Other","Petro Drogomyretskyi","Coach","SCI for Coach","5.1.0","","","1/20/2012","C1","Closed","1.50","0.000","2.000"
"00123614","Strategic  Integration","Other","Petro Drogomyretskyi","T-Mobile USA, Inc.","SCI for T-Mobile","5.1.0","","","1/20/2012","C1","Closed","1.50","0.000","2.000"
"00123612","Strategic  Integration","Other","Petro Drogomyretskyi","Cargill","SCI for Cargill","5.1.0","","","1/20/2012","","Closed","1.50","0.000","2.000"
"00123435","Strategic  Integration","Other","Petro Drogomyretskyi","Ashford.com, Inc.","SCI for Ashford","5.0.13","","","1/13/2012","C1","Closed","1.50","0.000","2.000"
"00123163","Strategic  Integration","Other","Petro Drogomyretskyi","Wal-Mart USA","SCI for Wal-Mart USA","5.0.13","","","2/20/2012","C3","Closed","1.50","0.250","2.250"
"00123152","Strategic  Integration","Other","Petro Drogomyretskyi","Bazaarvoice","Partsexpressinternational: TS issues","5.1.5","","","2/20/2012","C4","In Progress","0.50","0.000","1.500"
"00122971","Strategic  Integration","PIE","Petro Drogomyretskyi","Redcats UK","Redcats UK","5.1.5","","","2/21/2012","","In Progress","4.00","1.750","27.500"
"00122719","Strategic  Integration","Other","Petro Drogomyretskyi","Universal Orlando","SCI for Universal Orlando","5.0.12","","","1/6/2012","","Closed","1.50","0.000","3.000"
"00122661","Strategic  Integration","Other","Petro Drogomyretskyi","SkinStore","Skinstore (R&R, A&A): TS issues","5.0.12","","","1/6/2012","C4","Closed","3.00","0.000","3.000"
