"Case Number","Case Record Type","Case Type","Implementer","Account Name","Subject","Release Target","Complexity Cause (SE)","Release Actual","Case Last Modified Date","Cluster","Status","Time Estimate","Time Spent - Communication","Time Spent - Engineering"
"00122593","Strategic  Integration","Other","Petro Drogomyretskyi","QVC (DE)","SCI for QVC-DE","5.0.12","","","1/6/2012","C2","Closed","1.50","0.000","3.000"
"00122049","Strategic  Integration","Other","Petro Drogomyretskyi","Robert Bosch LLC (Parent)","SCI for Robert Bosch LLC","5.0.11","","","12/30/2011","","Closed","1.50","0.000","6.000"
"00121919","Strategic  Integration","Facebook Migration","Petro Drogomyretskyi","Carhartt, Inc.","SY4FB Migration - Carhartt","5.0.13","","","1/11/2012","C4","In Progress","3.00","0.000","3.000"
"00121752","Strategic  Integration","Other","Petro Drogomyretskyi","Jm-Bruneau","Jmbruneau-en: Issues from BVC-91356","5.0.11","QA Ticket","","12/30/2011","C5","Closed","2.00","","6.000"
"00121753","Strategic  Integration","Other","Petro Drogomyretskyi","Bazaarvoice","JMBruneau-en(PRR, A&A): Results of weekly release testing on production","5.1.2","QA Ticket","","2/3/2012","C4","Closed","0.00","0.500","4.000"
"00121747","Strategic  Integration","Other","Petro Drogomyretskyi","Argos Limited","Argos (PRR, A&A, Stories): Test Results of Testing on Production","5.0.11","QA Ticket","","12/30/2011","C5","Closed","2.00","0.000","14.750"
"00121056","Support Team","","Petro Drogomyretskyi","Garnet Hill Inc.","Remove Q&A from 'read all reviews' page","5.0.10","Feature Request/ Disable (No-Design)","5.0.11","12/26/2011","C4","Closed","1.00","0.000","1.000"
"00119087","Strategic  Integration","PIE","Petro Drogomyretskyi","Innovations-Club Handelsges. Mbh & Co Kg","Moving from White label to Partner PIE - Exact Target","5.1.2","","","2/7/2012","","Closed","3.00","1.500","12.500"
"00111214","Strategic  Integration","PIE","Petro Drogomyretskyi","Mamas and Papas","PIE for Mamas and Papas","5.1.5","","","2/21/2012","C5","In Progress","4.00","2.750","14.250"
"00126765","Support Team","","Roman Melnyk","HTC America","HTC America: SCI with Omniture","5.1.5","SCI","","2/21/2012","","Ready for Release","2.00","0.000","2.000"
"00126193","Strategic  Integration","UI Migration","Roman Melnyk","Bazaarvoice","QVC (http;//qvc.com): UI migrate to 5.1","5.1.5","","","2/20/2012","C4","Assigned","5.00","0.000","6.000"
"00126191","Support Team","","Roman Melnyk","Bazaarvoice","QVC (http;//qvc.com): implement SCI with Coremetrics","5.1.4","SCI","","2/15/2012","C4","Closed","2.00","0.500","2.000"
"00125928","Support Team","","Roman Melnyk","Bazaarvoice","Implement SCI with Google Analytics for Arc'teryx (arcteryx.com)","5.1.4","SCI","5.1.4","2/20/2012","C4","Closed","2.00","1.000","2.500"
"00125811","Support Team","","Roman Melnyk","Bazaarvoice","Tele2 - implement SCI with Google Analytics","5.1.4","SCI","5.1.3","2/14/2012","C4","Closed","3.00","0.000","3.000"
"00125701","Strategic  Integration","UI Migration","Roman Melnyk","Sony Electronics Asia Pacific","Migrate UI to 5.1","5.1.5","","","2/17/2012","C5","Ready for Release","","0.000","6.000"
"00125154","Strategic  Integration","UI Migration","Roman Melnyk","Absolute Software","Absolute: migrate to 5.1","5.1.4","","","2/9/2012","","Ready for Release","","0.000","6.500"
"00125013","Strategic  Integration","Other","Roman Melnyk","wanimo.com","RLP page title wrong","5.1.2","","","2/3/2012","C5","Closed","","0.500","1.500"
"00123848","Strategic  Integration","Other","Roman Melnyk","Bazaarvoice","Feature investigation automation tool","5.1.9","","","1/31/2012","C4","In Progress","","1.000","2.000"
"00123739","Support Team","","Roman Melnyk","Finish Line","Add social shares","5.1.2","Feature Request/ Disable (Design Required)","5.1.2","2/3/2012","C4","Closed","3.00","2.500","3.000"
"00123404","Strategic  Integration","Other","Roman Melnyk","Bazaarvoice","Customer Investigation","5.0.13","","","1/16/2012","C4","Closed","","0.000","23.000"
"00123153","Strategic  Integration","Other","Roman Melnyk","Barilla America, Inc.","Barilla - migrate UI to 5.0 +  bugfix","5.1.1","","","1/26/2012","C1","Closed","5.00","1.000","7.000"
"00123035","Support Team","","Roman Melnyk","Bazaarvoice","Clarksusa & Bostonshoe: migrate to 5.0","5.0.13","Data Migrations","","1/18/2012","C4","Closed","4.00","0.000","5.000"
"00122711","Support Team","","Roman Melnyk","Bazaarvoice","Living Direct, Inc: migrate to 5.0","5.0.12","Integration Fix","5.0.12","1/18/2012","C4","Closed","2.00","0.000","3.000"
"00122541","Strategic  Integration","Other","Roman Melnyk","test client","Fix UI bugs in mobile displays","5.1.5","","","1/26/2012","","In Progress","4.00","1.000","4.000"
"00121843","Strategic  Integration","Other","Roman Melnyk","Kolcraft Enterprises","Fix bugs found during weekly release testing on production","5.1.3","","","1/31/2012","C1","In Progress","4.00","0.000","2.000"
"00121840","Strategic  Integration","Other","Roman Melnyk","DDF Skincare (P&G)","Fix bugs, found during additional clients testing on Production","5.0.10","","","12/22/2011","C4","Closed","4.00","0.000","4.000"
"00121743","Support Team","","Roman Melnyk","Armstrong World Industries","Google +1 Icon","5.0.11","Text Change","5.0.11","1/5/2012","","Closed","1.00","0.250","3.000"
"00121548","Support Team","","Roman Melnyk","Promod","Mise à jour design - 2ème partie","5.0.10","Minor UI Change","","12/22/2011","C5","Closed","6.00","1.000","5.500"
"00117235","Strategic  Integration","PIE","Roman Melnyk","wanimo.com","WANIMO - White Label PIE","5.2.1","Invalid","","2/21/2012","C5","Closed","","7.500","9.500"
"00115639","Strategic  Integration","PIE","Roman Melnyk","True Value","PIE implementation for True Value","5.2.1","","","2/20/2012","C4","In Progress","","13.000","14.000"
"00115054","Strategic  Integration","PIE","Roman Melnyk","Burpee Garden Products Co.","Add PIE to Burpee.com","5.2.1","","","2/20/2012","C1","Ready for Release","4.00","15.000","25.000"
"00125615","Strategic  Integration","Other","Veronika Derkach","Benchmark Brands (Footsmart.com)","Request SCI approval","5.1.4","","","2/20/2012","C1","Closed","1.50","0.500","1.500"
"00125601","Strategic  Integration","Other","Veronika Derkach","Bazaarvoice","Hosted Authentication for Land of Nod","5.1.5","","","2/20/2012","C4","In Progress","10.00","0.000","18.000"
"00125056","Strategic  Integration","Other","Veronika Derkach","The Clarks Company North America","Clarks SCI Implementation","5.1.2","","","2/3/2012","","Closed","2.00","0.000","2.000"
"00124824","Support Team","","Veronika Derkach","Native Remedies","Review Submission Form Changes","5.1.5","Feature Request/ Disable (No-Design)","","2/21/2012","","Awaiting Client Response","4.00","1.250","5.000"
"00123626","Support Team","","Veronika Derkach","Dell","Badges creation","5.1.4","Feature Request/ Disable (Design Required)","5.1.4","2/17/2012","C2","Closed","4.00","2.500","9.000"
"00123445","Strategic  Integration","Other","Veronika Derkach","Bazaarvoice","whatfrostbelieves - png issue fix","5.0.13","","","1/17/2012","C4","Closed","","0.000","3.000"
"00123401","Strategic  Integration","Other","Veronika Derkach","Bazaarvoice","Customer Investigation","5.0.13","","","1/17/2012","C4","Closed","","0.000","22.000"
"00122952","Strategic  Integration","Other","Veronika Derkach","Bazaarvoice","Panasonik-au Customer Investigation","5.0.12","","","1/17/2012","C4","Closed","","0.000","4.000"
"00122823","Strategic  Integration","Other","Veronika Derkach","Bazaarvoice","Calphalon migration to 5.0","5.1.5","","","2/20/2012","C4","In Progress","","0.000","4.000"
"00122821","Strategic  Integration","Other","Veronika Derkach","Bazaarvoice","selectcomfort migration to 5.0","5.1.5","","","2/20/2012","C4","In Progress","","0.000","4.000"
"00122580","Strategic  Integration","Other","Veronika Derkach","Bazaarvoice","3mobile migration to 5.0","5.1.5","","","2/20/2012","C4","In Progress","","0.000","4.000"
"00122225","Strategic  Integration","Other","Veronika Derkach","Bazaarvoice","tgw migration to 5.0","5.1.5","","","2/20/2012","C4","In Progress","","0.000","8.000"
"00121973","Support Team","","Veronika Derkach","Stockmann","Typo in the review submission confirmation text","5.0.11","Minor UI Change","5.0.12","1/10/2012","C5","Closed","1.00","0.000","1.000"
"00121868","Strategic  Integration","Other","Veronika Derkach","Bazaarvoice","Ashford: display migration","5.0.12","","","1/10/2012","C4","Closed","5.00","0.000","3.000"
"00121555","Support Team","","Veronika Derkach","Ticketmaster","Ticketmaster: migrate to 5.0","5.0.9","Feature Request/ Disable (No-Design)","5.0.9","1/23/2012","C4","Closed","7.00","0.000","7.000"
"00121477","Support Team","","Veronika Derkach","Brother UK","Rejection Email - Reply to address","5.1.0","Social Alerts","5.1.0","1/20/2012","","Closed","1.00","0.000","2.000"
"00121302","Support Team","","Veronika Derkach","Bilka","read only version of reviews and q&a?","5.1.5","Feature Request/ Disable (No-Design)","","2/20/2012","C5","Awaiting Client Response","2.00","2.000","8.000"
"00119810","Support Team","","Veronika Derkach","Kelley Blue Book","ReviewOriginationID","5.0.9","Feed Edit","5.0.10","1/23/2012","C1","Closed","1.50","1.500","3.000"
"00113988","Support Team","","Veronika Derkach","Herrschners","syndicate voice for google feed matching. Ek Success","5.0.9","Feed Enablement","","1/25/2012","","AutoClosed - No Client Response","2.00","0.500","2.000"
"00126224","Support Team","","Volodymyr Tretiak","Bazaarvoice","SCI for Frigidaire","5.1.4","SCI","5.1.4","2/15/2012","C4","Closed","","1.000","5.500"
"00125159","Strategic  Integration","PIE","Volodymyr Tretiak","The Entertainer","PIE implementation request","5.1.5","","","2/17/2012","C5","In Progress","0.00","2.000","14.000"
"00124895","Strategic  Integration","UI Migration","Volodymyr Tretiak","La Redoute UK","laredoute-en: UI migration 4.7 -> 5.1","5.1.2","","","2/6/2012","","Closed","4.00","0.000","3.500"
"00124810","Strategic  Integration","UI Migration","Volodymyr Tretiak","Bazaarvoice","tdmortgage: Migrate UI version 4.9 -> 5.1","5.1.2","","","2/1/2012","C4","Closed","2.00","0.000","3.000"
"00123982","Support Team","","Volodymyr Tretiak","Carhartt, Inc.","Carhartt:  Unprovision Showcase Syndication services","5.1.2","Feature Request/ Disable (No-Design)","","2/2/2012","C4","Ready for Release","0.50","2.000","0.500"
"00123623","Strategic  Integration","Other","Volodymyr Tretiak","Coach","Coach: Migrate UI version 4.7 -> 5.0","5.0.13","","","1/17/2012","C1","Closed","5.00","0.000","3.000"
"00123429","Support Team","","Volodymyr Tretiak","Tommy Bahama","Tommy Bahama Needs to Upgrade to the 5.1 UI and SCI Version To Enable Reporting","5.1.2","Invalid","","2/2/2012","","Ready for Release","0.00","0.000","1.500"
"00123433","Strategic  Integration","Other","Volodymyr Tretiak","Home Depot Canada","Home Depot Multi-View Submission","5.1.3","","","2/13/2012","C2","Closed","30.00","0.500","3.500"
"00123146","Strategic  Integration","Other","Volodymyr Tretiak","homebase","Homebase: issue found during testing BVC-112573","5.0.13","","","1/10/2012","","Closed","3.00","0.500","2.000"
"00122941","Strategic  Integration","Other","Volodymyr Tretiak","SkinStore","Skinstore: UI migration to 5.0","5.0.12","","","1/10/2012","C4","Closed","4.00","0.000","4.000"
"00122806","Strategic  Integration","Other","Volodymyr Tretiak","Wiggle","Wiggle: UI migration 4.7 -> 5.0","5.0.12","","","1/10/2012","C5","Closed","5.00","0.500","3.000"
"00122236","Strategic  Integration","Other","Volodymyr Tretiak","Bazaarvoice","Tirebuyer: UI migration to 5.0","5.0.11","","","1/10/2012","C4","Closed","6.00","0.000","0.500"
"00122047","Strategic  Integration","Other","Volodymyr Tretiak","Eukanuba (P&G)","Eukanuba:UI migration to 5.0","5.0.10","","","1/4/2012","C4","Closed","","0.500",""
"00121960","Strategic  Integration","Other","Volodymyr Tretiak","Fujitsu America","Fujitsu: UI migration to 5.0","5.0.10","Invalid","","1/3/2012","C4","Closed","3.00","","1.000"
"00121775","Support Team","","Volodymyr Tretiak","","Wiggle (PRR, A&A): Issues found during testing BVC-95317","5.0.12","QA Ticket","","1/10/2012","","Closed","","0.500","1.000"
"00121773","Support Team","","Volodymyr Tretiak","","Eukanuba: no return link","5.0.10","QA Ticket","5.0.11","12/26/2011","","Closed","1.00","0.500","0.000"
"00121286","Support Team","","Volodymyr Tretiak","Epson America, Inc.","Epson Reivew Email Update Request","5.1.3","Minor UI Change","","2/10/2012","C1","Closed","","1.500","1.000"
"00119098","Strategic  Integration","PIE","Volodymyr Tretiak","Deals Direct","Set up White Label PIE","5.1.1","","","1/25/2012","C5","With Client","","0.500","1.000"
"00114182","Strategic  Integration","PIE","Volodymyr Tretiak","Gresvig","G-Sport/ G-Max PIE implementation","5.1.5","","","2/21/2012","C5","In Progress","0.00","2.000","12.500"
"00114041","Strategic  Integration","PIE","Volodymyr Tretiak","Gresvig","Intersport PIE implementation","5.1.5","","","2/21/2012","C5","In Progress","15.00","1.000","12.000"
"00126369","Support Team","","Yurii Vykaliuk","Bazaarvoice","SCI for Dermalogica","5.1.4","SCI","5.1.4","2/20/2012","C4","Closed","3.00","0.500","3.000"
"00126374","Support Team","","Yurii Vykaliuk","Bazaarvoice","SCI for Loblaw","5.1.4","SCI","5.1.4","2/20/2012","C4","Closed","2.00","0.500","2.500"
"00126371","Support Team","","Yurii Vykaliuk","Bazaarvoice","SCI for Paris","5.1.4","SCI","5.1.4","2/20/2012","C4","Closed","2.00","0.000","2.000"
"00125382","Support Team","","Yurii Vykaliuk","The Home Depot","Placement of page title is too high.","5.1.4","Minor UI Change","5.1.4","2/20/2012","C2","Closed","2.00","0.500","2.000"
"00124941","Support Team","PIE","Yurii Vykaliuk","Adidas-Group","Social Alert Copy","5.1.5","Social Alerts","","2/20/2012","","In Progress","8.00","0.000","7.000"
"00124566","Strategic  Integration","Other","Yurii Vykaliuk","Bazaarvoice","The Limited: Re-platforming to Demandware","5.1.1","","","1/27/2012","C4","Closed","4.50","","4.500"
"00124284","Support Team","","Yurii Vykaliuk","Horizon Hobby, Inc","Can we get the email address for the customers submitting reviews?","5.1.2","Feature Request/ Disable (No-Design)","","2/9/2012","C4","AutoClosed - No Client Response","1.00","2.000","1.000"
"00124209","Support Team","","Yurii Vykaliuk","The Body Shop UK (L'Oreal)","Smart SEO Issues - The Body Shop","5.1.4","Feature Request/ Disable (No-Design)","","2/16/2012","C4","AutoClosed - No Client Response","0.00","2.000","3.000"
"00124136","Support Team","","Yurii Vykaliuk","Optus Telco (Virgin Mobile Australia)","Social Alert Emails - HTML template update","5.1.4","Social Alerts","","2/20/2012","C5","Closed","2.00","3.500","8.000"
"00123938","Support Team","","Yurii Vykaliuk","Lowe's","Email Address to be added to support portal","5.1.2","Feature Request/ Disable (Design Required)","","2/3/2012","C4","Closed","0.00","1.500","0.000"
"00123910","Strategic  Integration","Other","Yurii Vykaliuk","Bazaarvoice","Feature investigation automation tool","","","","2/2/2012","C4","In Progress","1.00","0.000","1.000"
"00123749","Support Team","","Yurii Vykaliuk","Fingerhut","Question about data feed to ExactTarget","5.1.3","Feed Edit","","2/17/2012","C4","Awaiting Client Response","2.00","0.500","1.500"
"00123400","Strategic  Integration","Other","Yurii Vykaliuk","Bazaarvoice","Customer Investigation","5.1.0","","","1/16/2012","C4","Closed","22.50","0.000","22.500"
"00123147","Strategic  Integration","Other","Yurii Vykaliuk","Bazaarvoice","Command (R&R): TS issues","5.1.1","Feature Request/ Disable (No-Design)","","1/27/2012","C4","Closed","0.00","0.000","4.000"
"00122849","Support Team","","Yurii Vykaliuk","Bazaarvoice","1800petmeds:Migrate UI version 4.9 -> 5.0","5.0.13","Feature Request/ Disable (No-Design)","5.0.13","1/16/2012","C4","Closed","0.50","0.000","0.500"
"00122538","Strategic  Integration","Other","Yurii Vykaliuk","Bazaarvoice","Jmbruneau-en: Migrate UI version to 5.0","5.1.5","Feature Request/ Disable (No-Design)","","2/20/2012","C4","In Progress","0.00","","12.000"
"00122536","Strategic  Integration","Other","Yurii Vykaliuk","Bazaarvoice","Targetgallerydirect : Migrate UI version to 5.0","5.0.12","Feature Request/ Disable (No-Design)","","1/10/2012","C4","Closed","0.50","","3.500"
"00122399","Support Team","","Yurii Vykaliuk","Bazaarvoice","nextel.com.br : migrate to 5.0","5.0.11","Feature Request/ Disable (No-Design)","","12/30/2011","C4","Closed","3.00","0.000","3.000"
"00122298","Strategic  Integration","Other","Yurii Vykaliuk","Bazaarvoice","Grouppublishing: Migrate UI version to 5.0","5.0.11","Feature Request/ Disable (No-Design)","","12/30/2011","C4","Closed","0.00","","3.000"
"00122002","Strategic  Integration","PIE","Yurii Vykaliuk","New Era Portfolio","PIE","5.0.12","","","1/24/2012","","Closed","0.00","0.000","2.000"
"00122003","Support Team","","Yurii Vykaliuk","Bazaarvoice","Nationwide: Migrate UI version to 5.0","5.0.11","Feature Request/ Disable (No-Design)","5.0.10","12/30/2011","C4","Closed","3.00","0.000","3.000"
"00121841","Support Team","","Yurii Vykaliuk","Bazaarvoice","Davidsbridal: issues found during testing BVC-94923","5.0.10","Feature Request/ Disable (No-Design)","","12/22/2011","C4","Closed","0.00","0.000","5.000"
"00121837","Strategic  Integration","Other","Yurii Vykaliuk","Bazaarvoice","Vodafone-uk: issues found during testing BVC-95287","5.0.12","Feature Request/ Disable (No-Design)","","1/10/2012","C4","Closed","0.00","","10.500"
"00121831","Support Team","","Yurii Vykaliuk","Bazaarvoice","SearsCanada: Migrate UI version to 5.0","5.0.9","Feature Request/ Disable (No-Design)","5.0.9","12/16/2011","C4","Closed","3.00","0.000","6.000"
"00121053","Support Team","","Yurii Vykaliuk","Nationwide","Facebook R&R Banner Change","5.0.10","Feature Request/ Disable (Design Required)","5.0.10","12/22/2011","C4","Closed","2.00","3.000","7.500"
"00117116","Strategic  Integration","PIE","Yurii Vykaliuk","Leapfrog","PIE Request - Leapfrog","5.1.5","","","2/20/2012","C1","In Progress","0.00","4.500","13.000"
"00111776","Strategic  Integration","PIE","Yurii Vykaliuk","In The Swim","PIE Implementation for In the swim","5.1.5","","","2/20/2012","C1","In Progress","0.00","0.000","5.500"
"00126973","Support Team","","Zoreslav Goral","Bazaarvoice","Microcenter: Migrate UI Version to 5.1","5.1.5","Feature Request/ Disable (No-Design)","","2/20/2012","C4","In Progress","2.00","0.000","2.000"
"00126777","Support Team","","Zoreslav Goral","Bazaarvoice","Payless: Migrate UI Version to 5.1","5.1.5","Feature Request/ Disable (No-Design)","","2/20/2012","C4","Ready for Release","3.00","0.000","2.000"
"00126663","Support Team","","Zoreslav Goral","Bazaarvoice","GolfOutletsUSA: SCI implementation","5.1.5","SCI","5.1.3","2/20/2012","C4","Ready for Release","1.50","1.500","1.500"
"00126487","Support Team","","Zoreslav Goral","Bazaarvoice","GolfOutletsUsa: Migrate UI Version to 5.1","5.1.4","Feature Request/ Disable (No-Design)","5.1.4","2/20/2012","C4","Closed","2.00","0.000","3.000"
"00126349","Support Team","","Zoreslav Goral","Bazaarvoice","SCI request for Google","5.1.4","SCI","5.1.4","2/20/2012","C4","Closed","1.50","0.000","1.500"
"00126198","Support Team","","Zoreslav Goral","Bazaarvoice","Whirlpool Corporation: SCI implementation","5.1.4","SCI","5.1.4","2/16/2012","C4","Closed","4.00","0.000","4.000"
"00125940","Support Team","","Zoreslav Goral","Adidas-Group","Reduce Character Set Requirement","5.1.5","Feature Request/ Disable (No-Design)","","2/20/2012","","In Progress","1.50","0.000","4.000"
"00125606","Strategic  Integration","UI Migration","Zoreslav Goral","Elkjøp AS (part of DSGI)","Elkjop-no: Migrate UI version 4.8 -> 5.1","5.1.4","","","2/20/2012","C5","Closed","11.00","0.250","13.000"
"00125592","Support Team","","Zoreslav Goral","Bazaarvoice","NetOnNet: Migrate UI Version to 5.1","5.1.4","Feature Request/ Disable (No-Design)","5.1.4","2/20/2012","C4","Closed","3.00","0.000","4.000"
"00125589","Support Team","","Zoreslav Goral","Bazaarvoice","NetOnNet: SCI implementation","5.1.4","SCI","5.1.4","2/20/2012","C4","Closed","2.00","0.000","2.000"
"00125563","Support Team","","Zoreslav Goral","Bazaarvoice","LandofNod: Migrate UI Version to 5.1","5.1.3","Feature Request/ Disable (No-Design)","","2/9/2012","C4","Closed","3.00","0.000","7.000"
"00125025","Support Team","","Zoreslav Goral","Bazaarvoice","SCI for Musto","5.1.2","SCI","5.1.2","2/3/2012","C4","Closed","2.50","0.500","2.500"
"00124898","Support Team","","Zoreslav Goral","Bazaarvoice","Musto: Migrate UI Version to 5.1","5.1.2","Feature Request/ Disable (No-Design)","5.1.2","2/3/2012","C4","Closed","2.00","0.000","2.000"
"00124378","Support Team","","Zoreslav Goral","CIBC","Enable Microsite Web Traffic Reports","5.1.2","Feature Request/ Disable (No-Design)","5.1.2","2/3/2012","C4","Closed","0.25","0.500","1.000"
"00124174","Support Team","","Zoreslav Goral","Dollar Tree, Inc","Slaving of Emails","5.1.3","Feature Request/ Disable (No-Design)","","2/15/2012","C4","Closed","1.50","3.250","4.250"
"00123951","Support Team","","Zoreslav Goral","Bazaarvoice","Schwab-DE: Migrate UI Version to 5.1","5.1.5","Feature Request/ Disable (No-Design)","","2/16/2012","C4","In Progress","4.00","1.000","15.000"
"00123941","Strategic  Integration","Other","Zoreslav Goral","Bazaarvoice","Customer Investigation","5.1.0","","","1/17/2012","C4","Closed","1.00","0.000","1.000"
"00123631","Support Team","","Zoreslav Goral","Cornerstone Brands, Inc.","Create new display code to hide the submission via CSS","5.1.0","Feature Request/ Disable (Design Required)","5.1.0","1/23/2012","C4","Closed","3.00","0.000","3.000"
"00123452","Support Team","","Zoreslav Goral","Tundra Specialties","FB Like button / Google + button","5.1.0","Feature Request/ Disable (Design Required)","5.1.0","1/19/2012","C1","Closed","5.00","0.500","5.000"
"00123428","Support Team","","Zoreslav Goral","Bazaarvoice","Neck-nl: migrate to 5.0","5.0.13","Invalid","5.0.13","1/26/2012","C4","Closed","4.00","0.000","5.000"
"00123382","Strategic  Integration","PIE","Zoreslav Goral","Bazaarvoice","PIE Test","5.0.13","","","1/10/2012","C4","Closed","1.00","0.000","1.000"
"00123150","Strategic  Integration","UI Migration","Zoreslav Goral","Bazaarvoice","Paperchase: Migrate UI version to 5.0","5.1.1","Feature Request/ Disable (No-Design)","","1/26/2012","C4","Closed","2.00","0.000","4.000"
"00122804","Strategic  Integration","Other","Zoreslav Goral","Bazaarvoice","Paperchase: TS issues","5.0.13","","","1/13/2012","C4","Closed","1.00","0.000","4.000"
"00122720","Support Team","","Zoreslav Goral","Bazaarvoice","SmartPak: Migrate UI version to 5.0","5.0.12","Feature Request/ Disable (No-Design)","5.0.12","1/5/2012","C4","Closed","3.00","0.000","3.000"
"00122656","Strategic  Integration","Other","Zoreslav Goral","Bazaarvoice","Smartpak (R&R): TS issues","5.0.12","","","1/5/2012","C4","Closed","1.00","0.000","1.000"
"00122627","Support Team","","Zoreslav Goral","Brown Shoe Co.","Design of Promo Messaging Causing Customer Service Calls","5.1.1","Feature Request/ Disable (Design Required)","5.1.1","1/26/2012","C1","Closed","3.00","0.000","2.000"
"00122529","Strategic  Integration","Other","Zoreslav Goral","Bazaarvoice","HotShot: TS issues","5.0.12","","","1/5/2012","C4","Closed","3.00","0.000","5.000"
"00122509","Strategic  Integration","Other","Zoreslav Goral","Bazaarvoice","SweetbaySupermarket: TS issues","5.0.11","Feature Request/ Disable (No-Design)","","12/30/2011","C4","Closed","1.00","0.000","1.000"
"00122503","Strategic  Integration","Other","Zoreslav Goral","Bazaarvoice","Travelocity: photo and video are not appearing on reviews","5.0.11","Feature Request/ Disable (No-Design)","5.0.10","12/27/2011","C4","Closed","0.25","","0.250"
"00122412","Strategic  Integration","PIE","Zoreslav Goral","Telus","PIE Ready for Implementation","5.1.1","","","2/21/2012","C2","In Progress","3.00","0.500","4.500"
"00122366","Strategic  Integration","PIE","Zoreslav Goral","Wolters Kluwer (CCH Group)","PIE implementation questions","5.1.0","","","2/21/2012","C1","With Client","0.50","0.000","0.500"
"00122167","Support Team","","Zoreslav Goral","Bazaarvoice","MailLife: Migrate UI version to 5.0","5.0.10","Feature Request/ Disable (No-Design)","5.0.10","12/26/2011","C4","Closed","2.00","0.000","2.000"
"00121853","Support Team","","Zoreslav Goral","Bazaarvoice","Anntaylorloft: Migrate UI version to 5.0","5.0.10","Feature Request/ Disable (No-Design)","5.0.10","12/26/2011","C4","Closed","2.00","0.000","2.000"
"00121852","Support Team","","Zoreslav Goral","Bazaarvoice","AnnTaylor: Migrate UI version to 5.0","5.0.10","Feature Request/ Disable (No-Design)","5.0.10","12/26/2011","C4","Closed","2.00","","2.000"
"00119942","Strategic  Integration","PIE","Zoreslav Goral","Drs. Foster and Smith","PIE Implementation","5.1.0","","","2/13/2012","C4","With Client","0.00","2.000","11.000"
"00119421","Strategic  Integration","PIE","Zoreslav Goral","Musto","PIE for MUSTO - emailVision  integration","5.1.5","","","2/16/2012","","In Progress","5.00","0.000","2.000"
"00114781","Strategic  Integration","PIE","Zoreslav Goral","A&N Media","Implement White Label PIE for MailLife","5.1.5","","","2/21/2012","C5","Ready for Release","0.00","2.000","13.750"


"SS SI Performance Report"
"Copyright (c) 2000-2012 salesforce.com, inc. All rights reserved."
"Confidential Information - Do Not Distribute"
"Generated By:  Andriy Ivaskevych  2/21/2012 4:24 PM"
"Bazaarvoice, Inc."
